date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3
2024-01-04 21:00:00,109.74237633087296,29.273492767648108,21,4,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.92760258681813,109.39283463177684,104.39956363903366,21.188722552371786,23.768813509479113,23.881309133556485
2024-01-04 22:00:00,110.94436918905761,21.966108087160393,22,4,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.74237633087296,94.92760258681813,109.39283463177684,29.273492767648108,21.188722552371786,23.768813509479113
2024-01-04 23:00:00,104.00176528295805,22.924171214685405,23,4,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,110.94436918905761,109.74237633087296,94.92760258681813,21.966108087160393,29.273492767648108,21.188722552371786
2024-01-05 00:00:00,76.54483965393486,23.577638640980275,0,5,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,104.00176528295805,110.94436918905761,109.74237633087296,22.924171214685405,21.966108087160393,29.273492767648108
2024-01-05 01:00:00,116.61811412237438,22.05863306487613,1,5,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,76.54483965393486,104.00176528295805,110.94436918905761,23.577638640980275,22.924171214685405,21.966108087160393
2024-01-05 02:00:00,100.96481469765068,29.338814010491618,2,5,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,116.61811412237438,76.54483965393486,104.00176528295805,22.05863306487613,23.577638640980275,22.924171214685405
2024-01-05 03:00:00,121.92088502025706,22.077520027359995,3,5,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,100.96481469765068,116.61811412237438,76.54483965393486,29.338814010491618,22.05863306487613,23.577638640980275
2024-01-05 04:00:00,78.2088483762316,23.60859209021573,4,5,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,121.92088502025706,100.96481469765068,116.61811412237438,22.077520027359995,29.338814010491618,22.05863306487613
2024-01-05 05:00:00,92.80779556881551,27.96734799585511,5,5,1,2024,4,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,78.2088483762316,121.92088502025706,100.96481469765068,23.60859209021573,22.077520027359995,29.338814010491618
2024-01-05 06:00:00,111.4804826250957,26.76840855033285,6,5,1,2024,4,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.80779556881551,78.2088483762316,121.92088502025706,27.96734799585511,23.60859209021573,22.077520027359995
2024-01-05 07:00:00,89.58832926577787,25.94254221838741,7,5,1,2024,4,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,111.4804826250957,92.80779556881551,78.2088483762316,26.76840855033285,27.96734799585511,23.60859209021573
2024-01-05 08:00:00,97.03329182292676,35.98264127533586,8,5,1,2024,4,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,89.58832926577787,111.4804826250957,92.80779556881551,25.94254221838741,26.76840855033285,27.96734799585511
2024-01-05 09:00:00,103.98625505073008,25.790867410902464,9,5,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.03329182292676,89.58832926577787,111.4804826250957,35.98264127533586,25.94254221838741,26.76840855033285
2024-01-05 10:00:00,95.96401356906672,25.008477615538688,10,5,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,103.98625505073008,97.03329182292676,89.58832926577787,25.790867410902464,35.98264127533586,25.94254221838741
2024-01-05 11:00:00,109.95258908335565,35.13504973427064,11,5,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,95.96401356906672,103.98625505073008,97.03329182292676,25.008477615538688,25.790867410902464,35.98264127533586
2024-01-05 12:00:00,102.80383880838997,23.102039889485678,12,5,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,109.95258908335565,95.96401356906672,103.98625505073008,35.13504973427064,25.008477615538688,25.790867410902464
2024-01-05 13:00:00,99.2956589381677,24.628756637819475,13,5,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.80383880838997,109.95258908335565,95.96401356906672,23.102039889485678,35.13504973427064,25.008477615538688
2024-01-05 14:00:00,89.65902284905033,20.669866983791742,14,5,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.2956589381677,102.80383880838997,109.95258908335565,24.628756637819475,23.102039889485678,35.13504973427064
2024-01-05 15:00:00,94.74464894912377,30.520079200723085,15,5,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,89.65902284905033,99.2956589381677,102.80383880838997,20.669866983791742,24.628756637819475,23.102039889485678
2024-01-05 16:00:00,115.3922781663151,24.34230419672497,16,5,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,94.74464894912377,89.65902284905033,99.2956589381677,30.520079200723085,20.669866983791742,24.628756637819475
2024-01-05 17:00:00,97.52692758648344,24.519998594309186,17,5,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,115.3922781663151,94.74464894912377,89.65902284905033,24.34230419672497,30.520079200723085,20.669866983791742
2024-01-05 18:00:00,91.24812042960625,22.701918123702796,18,5,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.52692758648344,115.3922781663151,94.74464894912377,24.519998594309186,24.34230419672497,30.520079200723085
2024-01-05 19:00:00,100.34583918725721,22.91427259535464,19,5,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,91.24812042960625,97.52692758648344,115.3922781663151,22.701918123702796,24.519998594309186,24.34230419672497
2024-01-05 20:00:00,101.13398396862938,18.00742112212512,20,5,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,100.34583918725721,91.24812042960625,97.52692758648344,22.91427259535464,22.701918123702796,24.519998594309186
2024-01-05 21:00:00,94.89428553142939,30.808329326052082,21,5,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,101.13398396862938,100.34583918725721,91.24812042960625,18.00742112212512,22.91427259535464,22.701918123702796
2024-01-05 22:00:00,108.88237238906937,33.43471495111038,22,5,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,94.89428553142939,101.13398396862938,100.34583918725721,30.808329326052082,18.00742112212512,22.91427259535464
2024-01-05 23:00:00,118.33615758461558,24.37159918475485,23,5,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,108.88237238906937,94.89428553142939,101.13398396862938,33.43471495111038,30.808329326052082,18.00742112212512
2024-01-06 00:00:00,108.32990695278274,24.01094781200245,0,6,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,118.33615758461558,108.88237238906937,94.89428553142939,24.37159918475485,33.43471495111038,30.808329326052082
2024-01-06 01:00:00,105.98037929296208,22.320322473011633,1,6,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.32990695278274,118.33615758461558,108.88237238906937,24.01094781200245,24.37159918475485,33.43471495111038
2024-01-06 02:00:00,96.11220275529075,31.513156513158357,2,6,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,105.98037929296208,108.32990695278274,118.33615758461558,22.320322473011633,24.01094781200245,24.37159918475485
2024-01-06 03:00:00,115.41220822369728,21.15077479784037,3,6,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,96.11220275529075,105.98037929296208,108.32990695278274,31.513156513158357,22.320322473011633,24.01094781200245
2024-01-06 04:00:00,102.58124158739274,34.34894772919769,4,6,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,115.41220822369728,96.11220275529075,105.98037929296208,21.15077479784037,31.513156513158357,22.320322473011633
2024-01-06 05:00:00,102.10263924311403,23.759688349169892,5,6,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.58124158739274,115.41220822369728,96.11220275529075,34.34894772919769,21.15077479784037,31.513156513158357
2024-01-06 06:00:00,100.34035414901311,23.53694207102946,6,6,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.10263924311403,102.58124158739274,115.41220822369728,23.759688349169892,34.34894772919769,21.15077479784037
2024-01-06 07:00:00,106.122294250001,28.464361285396244,7,6,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,100.34035414901311,102.10263924311403,102.58124158739274,23.53694207102946,23.759688349169892,34.34894772919769
2024-01-06 08:00:00,104.0356587049016,22.55418574296121,8,6,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,106.122294250001,100.34035414901311,102.10263924311403,28.464361285396244,23.53694207102946,23.759688349169892
2024-01-06 09:00:00,95.33666069159185,15.884000169381817,9,6,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.0356587049016,106.122294250001,100.34035414901311,22.55418574296121,28.464361285396244,23.53694207102946
2024-01-06 10:00:00,79.32597725264597,26.070159288080564,10,6,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,95.33666069159185,104.0356587049016,106.122294250001,15.884000169381817,22.55418574296121,28.464361285396244
2024-01-06 11:00:00,108.71623767313956,26.38128068546229,11,6,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,79.32597725264597,95.33666069159185,104.0356587049016,26.070159288080564,15.884000169381817,22.55418574296121
2024-01-06 12:00:00,90.12185372680516,27.681469203451016,12,6,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.71623767313956,79.32597725264597,95.33666069159185,26.38128068546229,26.070159288080564,15.884000169381817
2024-01-06 13:00:00,104.93400186925041,15.985150006725496,13,6,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,90.12185372680516,108.71623767313956,79.32597725264597,27.681469203451016,26.38128068546229,26.070159288080564
2024-01-06 14:00:00,95.59433735720357,27.63830668462711,14,6,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.93400186925041,90.12185372680516,108.71623767313956,15.985150006725496,27.681469203451016,26.38128068546229
2024-01-06 15:00:00,108.41294631030397,15.497979543123442,15,6,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,95.59433735720357,104.93400186925041,90.12185372680516,27.63830668462711,15.985150006725496,27.681469203451016
2024-01-06 16:00:00,81.80413319323159,23.9163404173098,16,6,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.41294631030397,95.59433735720357,104.93400186925041,15.497979543123442,27.63830668462711,15.985150006725496
2024-01-06 17:00:00,113.71840406477348,24.88217218393694,17,6,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,81.80413319323159,108.41294631030397,95.59433735720357,23.9163404173098,15.497979543123442,27.63830668462711
2024-01-06 18:00:00,98.99780078712236,20.783400200228133,18,6,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,113.71840406477348,81.80413319323159,108.41294631030397,24.88217218393694,23.9163404173098,15.497979543123442
2024-01-06 19:00:00,109.37621032638782,30.240662692775437,19,6,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,98.99780078712236,113.71840406477348,81.80413319323159,20.783400200228133,24.88217218393694,23.9163404173098
2024-01-06 20:00:00,99.70546186192122,20.862970764472873,20,6,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,109.37621032638782,98.99780078712236,113.71840406477348,30.240662692775437,20.783400200228133,24.88217218393694
2024-01-06 21:00:00,102.35212248460834,34.421941691495235,21,6,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,99.70546186192122,109.37621032638782,98.99780078712236,20.862970764472873,30.240662692775437,20.783400200228133
2024-01-06 22:00:00,109.40033326413304,24.35054532683868,22,6,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.35212248460834,99.70546186192122,109.37621032638782,34.421941691495235,20.862970764472873,30.240662692775437
2024-01-06 23:00:00,108.67720580437839,34.19753804090024,23,6,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,109.40033326413304,102.35212248460834,99.70546186192122,24.35054532683868,34.421941691495235,20.862970764472873
2024-01-07 00:00:00,96.29846030025182,31.070165933913234,0,7,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,108.67720580437839,109.40033326413304,102.35212248460834,34.19753804090024,24.35054532683868,34.421941691495235
2024-01-07 01:00:00,113.42141288072004,22.284177188640037,1,7,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,96.29846030025182,108.67720580437839,109.40033326413304,31.070165933913234,34.19753804090024,24.35054532683868
2024-01-07 02:00:00,109.73823973882693,28.022792563455134,2,7,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,113.42141288072004,96.29846030025182,108.67720580437839,22.284177188640037,31.070165933913234,34.19753804090024
2024-01-07 03:00:00,97.35029233402062,26.05149817754415,3,7,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,109.73823973882693,113.42141288072004,96.29846030025182,28.022792563455134,22.284177188640037,31.070165933913234
2024-01-07 04:00:00,100.44293509804609,22.40557510347269,4,7,1,2024,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.35029233402062,109.73823973882693,113.42141288072004,26.05149817754415,28.022792563455134,22.284177188640037
2024-01-07 05:00:00,94.15281894999535,28.423958167867195,5,7,1,2024,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,100.44293509804609,97.35029233402062,109.73823973882693,22.40557510347269,26.05149817754415,28.022792563455134
2024-01-07 06:00:00,83.08298245499263,22.060007662973,6,7,1,2024,6,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,94.15281894999535,100.44293509804609,97.35029233402062,28.423958167867195,22.40557510347269,26.05149817754415
