date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,power_mean_24,power_std_24,power_mean_48,power_std_48,temperature_mean_24,temperature_std_24,temperature_mean_48,temperature_std_48
2024-01-03 16:00:00,-0.22409806443523464,0.9871456334013332,16,3,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,116.15684883977991,89.71963530531217,92.67774474946266,25.31831054658606,38.54243737855253,30.27704657333131,98.97334025324345,9.276231162671031,100.81326468447885,8.240174214235223,25.334959187145753,6.654273947742812,25.64076340544862,5.812739435076827
2024-01-03 17:00:00,0.44884042120820783,0.33833996202827565,17,3,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,97.92315759036792,116.15684883977991,89.71963530531217,29.66602983055696,25.31831054658606,38.54243737855253,98.8393074945562,9.163929655421644,100.98544390009918,8.233120252945467,25.72020535141843,6.423493081965635,25.570116829096417,5.781790998425132
2024-01-03 18:00:00,0.0012362968466342855,0.6169947307563823,18,3,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,104.70124071164973,97.92315759036792,116.15684883977991,26.396645136782844,29.66602983055696,25.31831054658606,98.70709212005691,9.118558812307983,100.87245451055695,8.205383945470462,25.96023032403244,6.387531726930065,25.5821809290516,5.785913202324406
2024-01-03 19:00:00,-0.029832110298252466,-1.002176744178592,19,3,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,100.19280788297834,104.70124071164973,97.92315759036792,27.800809243115083,26.396645136782844,29.66602983055696,99.54655028545476,8.174320229063248,100.91282048155854,8.195422380203624,25.831514656944567,6.4858057693553635,25.502664309817362,5.841679301226789
2024-01-03 20:00:00,0.6075752165131468,-0.5778103282631679,20,3,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,99.8798754967848,100.19280788297834,104.70124071164973,19.64167212345166,27.800809243115083,26.396645136782844,99.99554943833778,8.239460515872699,101.00400678994839,8.231174816506913,26.30490562026854,5.676004261722399,25.275282531512982,5.76773818816185
2024-01-03 21:00:00,1.2296604793467962,-0.23974140922290418,21,3,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,106.30007576087087,99.8798754967848,100.19280788297834,21.780089104008407,19.64167212345166,27.800809243115083,100.34855601462188,8.596432303564434,100.9867018360715,8.205399526097327,25.89803527872876,5.504006628172313,25.097804826204353,5.686829400275686
2024-01-03 22:00:00,-1.4374501615680872,-0.7729122248920743,22,3,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,112.5659465796266,106.30007576087087,99.8798754967848,23.483645959502468,21.780089104008407,19.64167212345166,99.70058212377758,9.096822689037028,100.68018362776893,8.49685007106534,25.424100934306193,5.429546770670171,24.878862994542313,5.644869719138259
2024-01-03 23:00:00,-0.23883607778897328,-0.22425306143178636,23,3,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,85.70183046284548,112.5659465796266,106.30007576087087,20.796954734644856,23.483645959502468,21.780089104008407,99.36693943326766,9.0105066202021,100.67376108629527,8.498971233363715,25.348493924425256,5.442859613151125,24.725389154864235,5.576624903331407
2024-01-04 00:00:00,1.853043464707011,2.7025640106647804,0,4,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,97.77471091703093,85.70183046284548,112.5659465796266,23.5616930072309,20.796954734644856,23.483645959502468,99.41009245609293,9.10465844458847,100.86379330927969,8.802187395573739,25.81079378202237,6.046056617183479,24.87529523950488,5.842408311938883
2024-01-04 01:00:00,-1.224491835880775,-0.3268873284189624,1,4,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,118.84488853540462,97.77471091703093,85.70183046284548,38.31016294082255,23.5616930072309,20.796954734644856,99.08069915273472,9.381540561175962,100.514683523894,8.981175500301593,25.653305165102438,6.0676992459308625,24.806769420717085,5.844227601855141
2024-01-04 02:00:00,0.5450349018743594,-0.03579327975395007,2,4,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,87.8468247879916,118.84488853540462,97.77471091703093,23.044510565168583,38.31016294082255,23.5616930072309,99.39573749527771,9.473994284714813,100.65215170496568,9.009074117588689,25.96267835289485,5.795071053761204,24.944419133344113,5.7553245478780966
2024-01-04 03:00:00,0.4031843011033351,-0.7093704357301289,3,4,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,105.67014678504852,87.8468247879916,118.84488853540462,24.51135721763397,23.044510565168583,38.31016294082255,100.06057195351993,9.216790929397215,100.77119621319117,9.018146730347231,25.626633067235502,5.833966948064348,24.8172491096191,5.771360459159797
2024-01-04 04:00:00,0.06334371616066724,1.7255184398490224,4,4,1,2024,3,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,104.241375532784,105.67014678504852,87.8468247879916,21.11714699261548,24.51135721763397,23.044510565168583,99.7675963482572,9.068998088976373,100.54239026696763,8.870461373737294,26.121901826082254,5.971361850049442,25.02851938973501,5.896859277077271
2024-01-04 05:00:00,1.1281084532979293,-0.4837481471648867,5,4,1,2024,3,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,100.8183765783938,104.241375532784,105.67014678504852,33.38675062294823,21.11714699261548,24.51135721763397,100.0874892166765,9.350858301177377,101.05416374249658,8.779386282531139,25.73405493947241,5.904550821519522,24.918295334085773,5.898270865945601
2024-01-04 06:00:00,-0.5472914191894106,-0.15811677190507253,6,4,1,2024,3,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,111.5430773450997,100.8183765783938,104.241375532784,22.25407610614869,33.38675062294823,21.11714699261548,99.8613899491142,9.416064835740734,100.9688389064575,8.82192211892404,25.701544053675835,5.9127766781234135,24.847839270601046,5.889690458679762
2024-01-04 07:00:00,0.018724254477120842,-1.1206239670878055,7,4,1,2024,3,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.667835641178,111.5430773450997,100.8183765783938,23.894959164143582,22.25407610614869,33.38675062294823,99.86199704491044,9.416098472809697,100.62179332454521,8.498493248849348,25.69784213499449,5.917093778797615,24.783466732355205,5.936673649814656
2024-01-04 08:00:00,-0.8394153521992935,-1.862127945892758,8,4,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,100.36895300317838,94.667835641178,111.5430773450997,19.0448069068146,23.894959164143582,22.25407610614869,99.7824098293196,9.478877128731106,100.46273030203163,8.593522631238443,25.80656728687791,5.687370829133827,24.387644669623995,5.921504904673508
2024-01-04 09:00:00,-2.0847726562024858,-1.1109534705063684,9,4,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,91.72545629759878,100.36895300317838,94.667835641178,15.30830788154084,19.0448069068146,23.894959164143582,99.0986178549591,10.346479109421312,100.04183870268382,9.125717317508187,25.5203777806325,5.84970151124803,24.17511106622297,5.924694320787436
2024-01-04 10:00:00,-0.13284610358908525,-0.5484040349646313,10,4,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,79.18176099362474,91.72545629759878,100.36895300317838,19.093537327801265,15.30830788154084,19.0448069068146,99.00494662579615,10.337835651849318,100.08584618224114,9.114492626154503,25.299426574714058,5.88233237408505,24.284155927490108,5.831510861021141
2024-01-04 11:00:00,1.5260218712409122,1.4801125858151878,11,4,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,98.8422807922513,79.18176099362474,91.72545629759878,21.928269814277797,19.093537327801265,15.30830788154084,99.69539219430273,10.875500603545818,100.31694493808017,9.364903342647088,25.325380726403868,5.912303372610242,24.497503559263574,5.929292346693864
2024-01-04 12:00:00,0.254124619367569,-0.2381802186483396,12,4,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,115.55100716250644,98.8422807922513,79.18176099362474,32.150130509497565,21.928269814277797,19.093537327801265,100.65149373025083,10.025201165778629,100.25788754345575,9.339945954323918,25.20003594222135,5.918208397401707,24.4531492535516,5.92867586835201
2024-01-04 13:00:00,-0.7385894949278498,-0.5606182481093905,13,4,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,102.73999177425104,115.55100716250644,98.8422807922513,23.49151292613632,32.150130509497565,21.928269814277797,100.6541298362729,10.023021405782908,99.92206971778377,9.31381393908834,24.84960572658532,5.85315634450442,24.48481143346969,5.9103097684493155
2024-01-04 14:00:00,-0.13798901289868093,-1.4846137746988473,14,4,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,92.74101129399179,102.73999177425104,115.55100716250644,21.86672139806642,23.49151292613632,32.150130509497565,101.0320816787322,9.760353958011278,99.7020478123133,9.21049032838419,23.960780526634764,5.27449617568142,24.44113163001502,5.956951749017418
2024-01-04 15:00:00,-1.1411438784906764,-0.05997011560653601,15,4,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,98.79047952433552,92.74101129399179,102.73999177425104,17.210632579739286,21.86672139806642,23.49151292613632,99.88747697580476,9.517260505290194,99.38204896203625,9.32249120985303,23.92208126094128,5.267505479487874,24.51463311773072,5.9335633096411415
2024-01-04 16:00:00,1.5787440324759692,-2.3893758584594575,16,4,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,88.68633596952101,98.79047952433552,92.74101129399179,24.389528169942302,17.210632579739286,21.86672139806642,100.64409724695565,10.060611454063457,99.80871875009954,9.610031989764678,23.213140961688097,5.595587189319771,24.274050074416923,6.175783832713472
2024-01-04 17:00:00,0.28160819454965047,-0.15236702105897845,17,4,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,116.0820440979897,88.68633596952101,98.79047952433552,12.651462648480656,24.389528169942302,17.210632579739286,100.57391290141794,10.036925148496541,99.70661019798706,9.54787283186072,23.11011127380544,5.55705376665693,24.415158312611936,6.086293673105133
2024-01-04 18:00:00,0.6186473746944542,-0.7837579324399743,18,4,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,103.0168164187444,116.0820440979897,88.68633596952101,23.92393262759906,12.651462648480656,24.389528169942302,100.83302918117043,10.106689285839124,99.77006065061367,9.582764684285312,22.816006819081878,5.484315202133915,24.38811857155716,6.099937247259355
2024-01-04 19:00:00,0.6023122738910343,-0.42485812343088597,19,4,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,106.41159859703787,103.0168164187444,116.0820440979897,20.742302329749545,23.92393262759906,12.651462648480656,101.09832876353055,10.163987888956408,100.32243952449265,9.157949576170596,22.9372216363854,5.443099703751658,24.38436814666498,6.101033109080157
2024-01-04 20:00:00,0.6331197378539819,-2.1755769330931987,20,4,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,106.24706547342817,106.41159859703787,103.0168164187444,22.550827738736118,20.742302329749545,23.92393262759906,101.10904933783733,10.169847037543033,100.55229938808755,9.173402865901531,22.601751793324897,5.756597601622776,24.453328706796714,5.95682213345549
2024-01-04 21:00:00,0.1192797329767083,-0.37333813572830826,21,4,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,106.55736954423352,106.24706547342817,106.41159859703787,13.728812870556455,22.550827738736118,20.742302329749545,100.64304259058049,9.873977958903321,100.49579930260118,9.159467508705577,22.57370159329025,5.753753017861857,24.2358684360095,5.817817234822758
2024-01-04 22:00:00,-1.0223947244180351,0.042637577226453595,22,4,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,101.38178464546255,106.55736954423352,106.24706547342817,22.810441158670894,13.728812870556455,22.550827738736118,100.81723386220499,9.632865102795142,100.25890799299128,9.285634312045842,22.744935841958142,5.759726239074912,24.084518388132167,5.700292770077844
2024-01-04 23:00:00,1.6616588287668976,1.9235513117156802,23,4,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,89.88242098183332,101.38178464546255,106.55736954423352,24.90657670267432,22.810441158670894,13.728812870556455,101.61483725408432,10.148680960513756,100.49088834367599,9.561548098133208,23.19589256730607,6.230875208954163,24.272193245865665,5.8889012519707995
2024-01-05 00:00:00,-0.08436450908914289,1.557805238498494,0,5,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,116.91719232213487,89.88242098183332,101.38178464546255,34.38465441558124,24.90657670267432,22.810441158670894,100.80174211448498,9.46705445335519,100.10591728528895,9.215156975394748,22.955537033225045,5.712163519716031,24.383165407623707,5.994772519213249
2024-01-05 01:00:00,-0.08002812102961838,-0.6264012590810943,1,5,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.33060518502054,116.91719232213487,89.88242098183332,32.54163012287788,34.38465441558124,24.90657670267432,101.28205286812039,9.065099714999324,100.18137601042754,9.193552585246938,22.892650569701576,5.719444732462578,24.27297786740201,5.997556374442355
2024-01-05 02:00:00,-0.23411405269831548,0.5703331775085619,2,5,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,99.37428287524135,99.33060518502054,116.91719232213487,21.535235440605362,32.54163012287788,34.38465441558124,100.95505812227672,9.041443832284159,100.17539780877723,9.195021870363833,23.019913930243717,5.790567198056529,24.491296141569283,5.920626117360207
2024-01-05 03:00:00,0.30368779605797175,0.9783631176936465,3,5,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.82227288480077,99.37428287524135,99.33060518502054,27.565677870645263,21.535235440605362,32.54163012287788,100.91330123588331,9.027910521231219,100.4869365947016,9.035545698536739,23.374273389618722,5.927664377965141,24.500453228427116,5.928370523445393
2024-01-05 04:00:00,2.053763547500868,0.6933955099919694,4,5,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,103.239210259342,97.82227288480077,99.37428287524135,29.621774017615657,27.565677870645263,21.535235440605362,101.74864449477047,9.903779303326022,100.75812042151385,9.447188876178656,23.157567072030417,5.63347801202285,24.639734449056338,5.934916181990512
